school_id,county,subcounty,ward,school,parasite,positive_cases,total_students_tested,prevalence,lng,lat,prv_ctg
4190252,Kericho,Belgut,Waldai,Cheronget,Taenia solium,0,30,0,35.1827953,-0.3347882,<2%
4190311,Kericho,Bureti,Cheboin,Kaptele,Taenia saginata,0,30,0,35.1080875,-0.6007947,<2%
4190311,Kericho,Bureti,Cheboin,Kaptele,dipstick haematobium,1,30,0.0333333333333333,35.1080875,-0.6007947,2%-<10%
4190311,Kericho,Bureti,Cheboin,Kaptele,S.mansoni,8,30,0.266666666666667,35.1080875,-0.6007947,10%-<50%
4190311,Kericho,Bureti,Cheboin,Kaptele,Taenia solium,0,30,0,35.1080875,-0.6007947,<2%
4190311,Kericho,Bureti,Cheboin,Kaptele,Ascaris lumbricoides,1,30,0.0333333333333333,35.1080875,-0.6007947,2%-<10%
4190311,Kericho,Bureti,Cheboin,Kaptele,Hookworm,0,30,0,35.1080875,-0.6007947,<2%
4190311,Kericho,Bureti,Cheboin,Kaptele,trichuris,3,30,0.1,35.1080875,-0.6007947,10%-<50%
4190312,Kericho,Bureti,Cheboin,Chesamisiet,Taenia solium,0,30,0,35.0961014,-0.5283442,<2%
4190312,Kericho,Bureti,Cheboin,Chesamisiet,Hookworm,0,30,0,35.0961014,-0.5283442,<2%
4190312,Kericho,Bureti,Cheboin,Chesamisiet,S.mansoni,0,30,0,35.0961014,-0.5283442,<2%
4190312,Kericho,Bureti,Cheboin,Chesamisiet,Ascaris lumbricoides,0,30,0,35.0961014,-0.5283442,<2%
4190312,Kericho,Bureti,Cheboin,Chesamisiet,dipstick haematobium,1,30,0.0333333333333333,35.0961014,-0.5283442,2%-<10%
4190312,Kericho,Bureti,Cheboin,Chesamisiet,trichuris,0,30,0,35.0961014,-0.5283442,<2%
4190312,Kericho,Bureti,Cheboin,Chesamisiet,Taenia saginata,0,30,0,35.0961014,-0.5283442,<2%
4190321,Kericho,Bureti,Chemosot,Chelilis,Taenia saginata,0,30,0,35.1734512,-0.5394695,<2%
4190321,Kericho,Bureti,Chemosot,Chelilis,Hookworm,0,30,0,35.1734512,-0.5394695,<2%
4190321,Kericho,Bureti,Chemosot,Chelilis,Taenia solium,0,30,0,35.1734512,-0.5394695,<2%
4190321,Kericho,Bureti,Chemosot,Chelilis,dipstick haematobium,0,30,0,35.1734512,-0.5394695,<2%
4190321,Kericho,Bureti,Chemosot,Chelilis,Ascaris lumbricoides,3,30,0.1,35.1734512,-0.5394695,10%-<50%
4190321,Kericho,Bureti,Chemosot,Chelilis,S.mansoni,0,30,0,35.1734512,-0.5394695,<2%
4190321,Kericho,Bureti,Chemosot,Chelilis,trichuris,1,30,0.0333333333333333,35.1734512,-0.5394695,2%-<10%
4190322,Kericho,Bureti,Chemosot,Kipkerieny,Hookworm,0,30,0,35.2054015,-0.4432554,<2%
4190322,Kericho,Bureti,Chemosot,Kipkerieny,Ascaris lumbricoides,2,30,0.0666666666666667,35.2054015,-0.4432554,2%-<10%
4190322,Kericho,Bureti,Chemosot,Kipkerieny,trichuris,1,30,0.0333333333333333,35.2054015,-0.4432554,2%-<10%
4190322,Kericho,Bureti,Chemosot,Kipkerieny,S.mansoni,1,30,0.0333333333333333,35.2054015,-0.4432554,2%-<10%
4190322,Kericho,Bureti,Chemosot,Kipkerieny,Taenia saginata,0,30,0,35.2054015,-0.4432554,<2%
4190322,Kericho,Bureti,Chemosot,Kipkerieny,Taenia solium,0,30,0,35.2054015,-0.4432554,<2%
4190322,Kericho,Bureti,Chemosot,Kipkerieny,dipstick haematobium,1,30,0.0333333333333333,35.2054015,-0.4432554,2%-<10%
4190331,Kericho,Bureti,Cheplanget,Arokyet,trichuris,2,30,0.0666666666666667,35.0768387,-0.5891432,2%-<10%
4190331,Kericho,Bureti,Cheplanget,Arokyet,S.mansoni,2,30,0.0666666666666667,35.0768387,-0.5891432,2%-<10%
4190331,Kericho,Bureti,Cheplanget,Arokyet,Taenia saginata,0,30,0,35.0768387,-0.5891432,<2%
4190331,Kericho,Bureti,Cheplanget,Arokyet,Taenia solium,0,30,0,35.0768387,-0.5891432,<2%
4190331,Kericho,Bureti,Cheplanget,Arokyet,dipstick haematobium,0,30,0,35.0768387,-0.5891432,<2%
4190331,Kericho,Bureti,Cheplanget,Arokyet,Hookworm,0,30,0,35.0768387,-0.5891432,<2%
4190331,Kericho,Bureti,Cheplanget,Arokyet,Ascaris lumbricoides,2,30,0.0666666666666667,35.0768387,-0.5891432,2%-<10%
4190332,Kericho,Bureti,Cheplanget,Kaldit,Taenia saginata,0,30,0,35.0876337,-0.6013804,<2%
4190332,Kericho,Bureti,Cheplanget,Kaldit,Ascaris lumbricoides,8,30,0.266666666666667,35.0876337,-0.6013804,10%-<50%
4190332,Kericho,Bureti,Cheplanget,Kaldit,Hookworm,0,30,0,35.0876337,-0.6013804,<2%
4190332,Kericho,Bureti,Cheplanget,Kaldit,trichuris,13,30,0.433333333333333,35.0876337,-0.6013804,10%-<50%
4190332,Kericho,Bureti,Cheplanget,Kaldit,Taenia solium,0,30,0,35.0876337,-0.6013804,<2%
4190332,Kericho,Bureti,Cheplanget,Kaldit,dipstick haematobium,1,30,0.0333333333333333,35.0876337,-0.6013804,2%-<10%
4190332,Kericho,Bureti,Cheplanget,Kaldit,S.mansoni,0,30,0,35.0876337,-0.6013804,<2%
4190341,Kericho,Bureti,Kapkatet,Sosit,Hookworm,0,30,0,35.1648319,-0.639765,<2%
4190341,Kericho,Bureti,Kapkatet,Sosit,S.mansoni,0,30,0,35.1648319,-0.639765,<2%
4190341,Kericho,Bureti,Kapkatet,Sosit,Taenia saginata,0,30,0,35.1648319,-0.639765,<2%
4190341,Kericho,Bureti,Kapkatet,Sosit,Taenia solium,0,30,0,35.1648319,-0.639765,<2%
4190341,Kericho,Bureti,Kapkatet,Sosit,dipstick haematobium,0,30,0,35.1648319,-0.639765,<2%
4190341,Kericho,Bureti,Kapkatet,Sosit,trichuris,1,30,0.0333333333333333,35.1648319,-0.639765,2%-<10%
4190341,Kericho,Bureti,Kapkatet,Sosit,Ascaris lumbricoides,1,30,0.0333333333333333,35.1648319,-0.639765,2%-<10%
4190342,Kericho,Bureti,Kapkatet,Kimugul,S.mansoni,0,30,0,35.1720768,-0.6588953,<2%
4190342,Kericho,Bureti,Kapkatet,Kimugul,Ascaris lumbricoides,4,30,0.133333333333333,35.1720768,-0.6588953,10%-<50%
4190342,Kericho,Bureti,Kapkatet,Kimugul,trichuris,5,30,0.166666666666667,35.1720768,-0.6588953,10%-<50%
4190342,Kericho,Bureti,Kapkatet,Kimugul,Taenia saginata,0,30,0,35.1720768,-0.6588953,<2%
4190342,Kericho,Bureti,Kapkatet,Kimugul,Taenia solium,0,30,0,35.1720768,-0.6588953,<2%
4190342,Kericho,Bureti,Kapkatet,Kimugul,Hookworm,0,30,0,35.1720768,-0.6588953,<2%
4190342,Kericho,Bureti,Kapkatet,Kimugul,dipstick haematobium,1,30,0.0333333333333333,35.1720768,-0.6588953,2%-<10%
4190351,Kericho,Bureti,Kisiara,Chamamanyik,S.mansoni,0,30,0,35.1373221,-0.4847369,<2%
4190351,Kericho,Bureti,Kisiara,Chamamanyik,Taenia saginata,0,30,0,35.1373221,-0.4847369,<2%
4190351,Kericho,Bureti,Kisiara,Chamamanyik,Taenia solium,0,30,0,35.1373221,-0.4847369,<2%
4190351,Kericho,Bureti,Kisiara,Chamamanyik,Hookworm,0,30,0,35.1373221,-0.4847369,<2%
4190351,Kericho,Bureti,Kisiara,Chamamanyik,Ascaris lumbricoides,5,30,0.166666666666667,35.1373221,-0.4847369,10%-<50%
4190351,Kericho,Bureti,Kisiara,Chamamanyik,dipstick haematobium,0,30,0,35.1373221,-0.4847369,<2%
4190351,Kericho,Bureti,Kisiara,Chamamanyik,trichuris,0,30,0,35.1373221,-0.4847369,<2%
4190352,Kericho,Bureti,Kisiara,Mabasi,Ascaris lumbricoides,2,30,0.0666666666666667,35.0726534,-0.5000866,2%-<10%
4190352,Kericho,Bureti,Kisiara,Mabasi,Hookworm,0,30,0,35.0726534,-0.5000866,<2%
4190352,Kericho,Bureti,Kisiara,Mabasi,dipstick haematobium,0,30,0,35.0726534,-0.5000866,<2%
4190352,Kericho,Bureti,Kisiara,Mabasi,trichuris,6,30,0.2,35.0726534,-0.5000866,10%-<50%
4190352,Kericho,Bureti,Kisiara,Mabasi,S.mansoni,0,30,0,35.0726534,-0.5000866,<2%
4190352,Kericho,Bureti,Kisiara,Mabasi,Taenia saginata,0,30,0,35.0726534,-0.5000866,<2%
4190352,Kericho,Bureti,Kisiara,Mabasi,Taenia solium,0,30,0,35.0726534,-0.5000866,<2%
4190353,Kericho,Bureti,Kisiara,Reresik,Taenia solium,0,30,0,35.0871585,-0.4852761,<2%
4190353,Kericho,Bureti,Kisiara,Reresik,Hookworm,0,30,0,35.0871585,-0.4852761,<2%
4190353,Kericho,Bureti,Kisiara,Reresik,Ascaris lumbricoides,6,30,0.2,35.0871585,-0.4852761,10%-<50%
4190353,Kericho,Bureti,Kisiara,Reresik,trichuris,1,30,0.0333333333333333,35.0871585,-0.4852761,2%-<10%
4190353,Kericho,Bureti,Kisiara,Reresik,S.mansoni,0,30,0,35.0871585,-0.4852761,<2%
4190353,Kericho,Bureti,Kisiara,Reresik,dipstick haematobium,0,30,0,35.0871585,-0.4852761,<2%
4190353,Kericho,Bureti,Kisiara,Reresik,Taenia saginata,0,30,0,35.0871585,-0.4852761,<2%
4190361,Kericho,Bureti,Litein,Cheribo Ochi,Taenia solium,0,30,0,35.1312852,-0.6190458,<2%
4190361,Kericho,Bureti,Litein,Cheribo Ochi,trichuris,5,30,0.166666666666667,35.1312852,-0.6190458,10%-<50%
4190361,Kericho,Bureti,Litein,Cheribo Ochi,S.mansoni,0,30,0,35.1312852,-0.6190458,<2%
4190361,Kericho,Bureti,Litein,Cheribo Ochi,Taenia saginata,0,30,0,35.1312852,-0.6190458,<2%
4190361,Kericho,Bureti,Litein,Cheribo Ochi,Ascaris lumbricoides,1,30,0.0333333333333333,35.1312852,-0.6190458,2%-<10%
4190361,Kericho,Bureti,Litein,Cheribo Ochi,Hookworm,0,30,0,35.1312852,-0.6190458,<2%
4190361,Kericho,Bureti,Litein,Cheribo Ochi,dipstick haematobium,1,30,0.0333333333333333,35.1312852,-0.6190458,2%-<10%
4190362,Kericho,Bureti,Litein,Lalagin,Ascaris lumbricoides,8,30,0.266666666666667,35.1865077,-0.5701608,10%-<50%
4190362,Kericho,Bureti,Litein,Lalagin,Hookworm,0,30,0,35.1865077,-0.5701608,<2%
4190362,Kericho,Bureti,Litein,Lalagin,S.mansoni,0,30,0,35.1865077,-0.5701608,<2%
4190362,Kericho,Bureti,Litein,Lalagin,Taenia saginata,0,30,0,35.1865077,-0.5701608,<2%
4190362,Kericho,Bureti,Litein,Lalagin,Taenia solium,0,30,0,35.1865077,-0.5701608,<2%
4190362,Kericho,Bureti,Litein,Lalagin,trichuris,1,30,0.0333333333333333,35.1865077,-0.5701608,2%-<10%
4190362,Kericho,Bureti,Litein,Lalagin,dipstick haematobium,0,30,0,35.1865077,-0.5701608,<2%
4190371,Kericho,Bureti,Tebesonik,Kabusienduk,Taenia saginata,0,30,0,35.1074505,-0.548152,<2%
4190371,Kericho,Bureti,Tebesonik,Kabusienduk,trichuris,1,30,0.0333333333333333,35.1074505,-0.548152,2%-<10%
4190371,Kericho,Bureti,Tebesonik,Kabusienduk,Hookworm,0,30,0,35.1074505,-0.548152,<2%
4190371,Kericho,Bureti,Tebesonik,Kabusienduk,S.mansoni,0,30,0,35.1074505,-0.548152,<2%
4190371,Kericho,Bureti,Tebesonik,Kabusienduk,Ascaris lumbricoides,3,30,0.1,35.1074505,-0.548152,10%-<50%
4190371,Kericho,Bureti,Tebesonik,Kabusienduk,dipstick haematobium,1,29,0.0344827586206897,35.1074505,-0.548152,2%-<10%
4190371,Kericho,Bureti,Tebesonik,Kabusienduk,Taenia solium,0,30,0,35.1074505,-0.548152,<2%
4190372,Kericho,Bureti,Tebesonik,Siongi,Taenia saginata,0,30,0,35.1040115,-0.5743798,<2%
4190372,Kericho,Bureti,Tebesonik,Siongi,Taenia solium,0,30,0,35.1040115,-0.5743798,<2%
4190372,Kericho,Bureti,Tebesonik,Siongi,S.mansoni,0,30,0,35.1040115,-0.5743798,<2%
4190372,Kericho,Bureti,Tebesonik,Siongi,Hookworm,0,30,0,35.1040115,-0.5743798,<2%
4190372,Kericho,Bureti,Tebesonik,Siongi,Ascaris lumbricoides,0,30,0,35.1040115,-0.5743798,<2%
4190372,Kericho,Bureti,Tebesonik,Siongi,trichuris,0,30,0,35.1040115,-0.5743798,<2%
4190372,Kericho,Bureti,Tebesonik,Siongi,dipstick haematobium,2,30,0.0666666666666667,35.1040115,-0.5743798,2%-<10%
4190411,Kericho,Kipkelion East,Chepseon,Sigowet,Hookworm,0,30,0,35.4560829,-0.2430987,<2%
4190411,Kericho,Kipkelion East,Chepseon,Sigowet,dipstick haematobium,0,30,0,35.4560829,-0.2430987,<2%
4190411,Kericho,Kipkelion East,Chepseon,Sigowet,Ascaris lumbricoides,1,30,0.0333333333333333,35.4560829,-0.2430987,2%-<10%
4190411,Kericho,Kipkelion East,Chepseon,Sigowet,S.mansoni,0,30,0,35.4560829,-0.2430987,<2%
4190411,Kericho,Kipkelion East,Chepseon,Sigowet,Taenia saginata,0,30,0,35.4560829,-0.2430987,<2%
4190411,Kericho,Kipkelion East,Chepseon,Sigowet,Taenia solium,0,30,0,35.4560829,-0.2430987,<2%
4190411,Kericho,Kipkelion East,Chepseon,Sigowet,trichuris,0,30,0,35.4560829,-0.2430987,<2%
4190412,Kericho,Kipkelion East,Chepseon,Mau Tea,Taenia saginata,0,30,0,35.3653017,-0.3240403,<2%
4190412,Kericho,Kipkelion East,Chepseon,Mau Tea,dipstick haematobium,0,30,0,35.3653017,-0.3240403,<2%
4190412,Kericho,Kipkelion East,Chepseon,Mau Tea,Ascaris lumbricoides,2,30,0.0666666666666667,35.3653017,-0.3240403,2%-<10%
4190412,Kericho,Kipkelion East,Chepseon,Mau Tea,S.mansoni,0,30,0,35.3653017,-0.3240403,<2%
4190412,Kericho,Kipkelion East,Chepseon,Mau Tea,trichuris,1,30,0.0333333333333333,35.3653017,-0.3240403,2%-<10%
4190412,Kericho,Kipkelion East,Chepseon,Mau Tea,Taenia solium,0,30,0,35.3653017,-0.3240403,<2%
4190412,Kericho,Kipkelion East,Chepseon,Mau Tea,Hookworm,0,30,0,35.3653017,-0.3240403,<2%
4190413,Kericho,Kipkelion East,Chepseon,Tugunon,Taenia saginata,0,30,0,35.4130663,-0.250533,<2%
4190413,Kericho,Kipkelion East,Chepseon,Tugunon,S.mansoni,0,30,0,35.4130663,-0.250533,<2%
4190413,Kericho,Kipkelion East,Chepseon,Tugunon,Ascaris lumbricoides,0,30,0,35.4130663,-0.250533,<2%
4190413,Kericho,Kipkelion East,Chepseon,Tugunon,Hookworm,0,30,0,35.4130663,-0.250533,<2%
4190413,Kericho,Kipkelion East,Chepseon,Tugunon,trichuris,0,30,0,35.4130663,-0.250533,<2%
4190413,Kericho,Kipkelion East,Chepseon,Tugunon,Taenia solium,0,30,0,35.4130663,-0.250533,<2%
4190413,Kericho,Kipkelion East,Chepseon,Tugunon,dipstick haematobium,1,30,0.0333333333333333,35.4130663,-0.250533,2%-<10%
4190421,Kericho,Kipkelion East,Kedowa/Kimugul,Sitian,Hookworm,0,30,0,35.5250829,-0.2444224,<2%
4190421,Kericho,Kipkelion East,Kedowa/Kimugul,Sitian,Taenia solium,0,30,0,35.5250829,-0.2444224,<2%
4190421,Kericho,Kipkelion East,Kedowa/Kimugul,Sitian,Ascaris lumbricoides,0,30,0,35.5250829,-0.2444224,<2%
4190421,Kericho,Kipkelion East,Kedowa/Kimugul,Sitian,dipstick haematobium,0,31,0,35.5250829,-0.2444224,<2%
4190421,Kericho,Kipkelion East,Kedowa/Kimugul,Sitian,S.mansoni,0,30,0,35.5250829,-0.2444224,<2%
4190421,Kericho,Kipkelion East,Kedowa/Kimugul,Sitian,Taenia saginata,0,30,0,35.5250829,-0.2444224,<2%
4190421,Kericho,Kipkelion East,Kedowa/Kimugul,Sitian,trichuris,0,30,0,35.5250829,-0.2444224,<2%
4190422,Kericho,Kipkelion East,Kedowa/Kimugul,Ndarugu,S.mansoni,0,30,0,35.5733949,-0.2220125,<2%
4190422,Kericho,Kipkelion East,Kedowa/Kimugul,Ndarugu,trichuris,0,30,0,35.5733949,-0.2220125,<2%
4190422,Kericho,Kipkelion East,Kedowa/Kimugul,Ndarugu,Ascaris lumbricoides,1,30,0.0333333333333333,35.5733949,-0.2220125,2%-<10%
4190422,Kericho,Kipkelion East,Kedowa/Kimugul,Ndarugu,Hookworm,0,30,0,35.5733949,-0.2220125,<2%
4190422,Kericho,Kipkelion East,Kedowa/Kimugul,Ndarugu,Taenia saginata,0,30,0,35.5733949,-0.2220125,<2%
4190422,Kericho,Kipkelion East,Kedowa/Kimugul,Ndarugu,Taenia solium,0,30,0,35.5733949,-0.2220125,<2%
4190422,Kericho,Kipkelion East,Kedowa/Kimugul,Ndarugu,dipstick haematobium,0,31,0,35.5733949,-0.2220125,<2%
4190423,Kericho,Kipkelion East,Kedowa/Kimugul,Ewat,Hookworm,0,30,0,35.6010865,-0.2189016,<2%
4190423,Kericho,Kipkelion East,Kedowa/Kimugul,Ewat,trichuris,0,30,0,35.6010865,-0.2189016,<2%
4190423,Kericho,Kipkelion East,Kedowa/Kimugul,Ewat,Ascaris lumbricoides,0,30,0,35.6010865,-0.2189016,<2%
4190423,Kericho,Kipkelion East,Kedowa/Kimugul,Ewat,dipstick haematobium,0,30,0,35.6010865,-0.2189016,<2%
4190423,Kericho,Kipkelion East,Kedowa/Kimugul,Ewat,S.mansoni,0,30,0,35.6010865,-0.2189016,<2%
4190423,Kericho,Kipkelion East,Kedowa/Kimugul,Ewat,Taenia saginata,0,30,0,35.6010865,-0.2189016,<2%
4190423,Kericho,Kipkelion East,Kedowa/Kimugul,Ewat,Taenia solium,0,30,0,35.6010865,-0.2189016,<2%
4190424,Kericho,Kipkelion East,Kedowa/Kimugul,Chebewor,trichuris,0,31,0,35.6011937,-0.2056186,<2%
4190424,Kericho,Kipkelion East,Kedowa/Kimugul,Chebewor,S.mansoni,0,31,0,35.6011937,-0.2056186,<2%
4190424,Kericho,Kipkelion East,Kedowa/Kimugul,Chebewor,Taenia saginata,1,31,0.032258064516129,35.6011937,-0.2056186,2%-<10%
4190424,Kericho,Kipkelion East,Kedowa/Kimugul,Chebewor,Taenia solium,0,31,0,35.6011937,-0.2056186,<2%
4190424,Kericho,Kipkelion East,Kedowa/Kimugul,Chebewor,dipstick haematobium,0,30,0,35.6011937,-0.2056186,<2%
4190424,Kericho,Kipkelion East,Kedowa/Kimugul,Chebewor,Hookworm,0,31,0,35.6011937,-0.2056186,<2%
4190424,Kericho,Kipkelion East,Kedowa/Kimugul,Chebewor,Ascaris lumbricoides,0,31,0,35.6011937,-0.2056186,<2%
4190431,Kericho,Kipkelion East,Londiani,Londiani Farmers,Hookworm,0,30,0,35.6005159,-0.1229046,<2%
4190431,Kericho,Kipkelion East,Londiani,Londiani Farmers,S.mansoni,0,30,0,35.6005159,-0.1229046,<2%
4190431,Kericho,Kipkelion East,Londiani,Londiani Farmers,Ascaris lumbricoides,0,30,0,35.6005159,-0.1229046,<2%
4190431,Kericho,Kipkelion East,Londiani,Londiani Farmers,Taenia solium,0,30,0,35.6005159,-0.1229046,<2%
4190431,Kericho,Kipkelion East,Londiani,Londiani Farmers,dipstick haematobium,0,30,0,35.6005159,-0.1229046,<2%
4190431,Kericho,Kipkelion East,Londiani,Londiani Farmers,Taenia saginata,0,30,0,35.6005159,-0.1229046,<2%
4190431,Kericho,Kipkelion East,Londiani,Londiani Farmers,trichuris,0,30,0,35.6005159,-0.1229046,<2%
4190432,Kericho,Kipkelion East,Londiani,Saramek,dipstick haematobium,0,29,0,35.5278341,-0.1230578,<2%
4190432,Kericho,Kipkelion East,Londiani,Saramek,trichuris,0,30,0,35.5278341,-0.1230578,<2%
4190432,Kericho,Kipkelion East,Londiani,Saramek,S.mansoni,0,30,0,35.5278341,-0.1230578,<2%
4190432,Kericho,Kipkelion East,Londiani,Saramek,Ascaris lumbricoides,0,30,0,35.5278341,-0.1230578,<2%
4190432,Kericho,Kipkelion East,Londiani,Saramek,Hookworm,0,30,0,35.5278341,-0.1230578,<2%
4190432,Kericho,Kipkelion East,Londiani,Saramek,Taenia saginata,0,30,0,35.5278341,-0.1230578,<2%
4190432,Kericho,Kipkelion East,Londiani,Saramek,Taenia solium,0,30,0,35.5278341,-0.1230578,<2%
4190433,Kericho,Kipkelion East,Londiani,Masaita,Ascaris lumbricoides,0,31,0,35.5797414,-0.1347835,<2%
4190433,Kericho,Kipkelion East,Londiani,Masaita,Hookworm,0,31,0,35.5797414,-0.1347835,<2%
4190433,Kericho,Kipkelion East,Londiani,Masaita,Taenia saginata,0,31,0,35.5797414,-0.1347835,<2%
4190433,Kericho,Kipkelion East,Londiani,Masaita,Taenia solium,0,31,0,35.5797414,-0.1347835,<2%
4190433,Kericho,Kipkelion East,Londiani,Masaita,S.mansoni,0,31,0,35.5797414,-0.1347835,<2%
4190433,Kericho,Kipkelion East,Londiani,Masaita,trichuris,0,31,0,35.5797414,-0.1347835,<2%
4190433,Kericho,Kipkelion East,Londiani,Masaita,dipstick haematobium,0,30,0,35.5797414,-0.1347835,<2%
4190434,Kericho,Kipkelion East,Londiani,Kipsirichet,trichuris,0,30,0,35.5345503,-0.1456647,<2%
4190434,Kericho,Kipkelion East,Londiani,Kipsirichet,Hookworm,0,30,0,35.5345503,-0.1456647,<2%
4190434,Kericho,Kipkelion East,Londiani,Kipsirichet,dipstick haematobium,0,30,0,35.5345503,-0.1456647,<2%
4190434,Kericho,Kipkelion East,Londiani,Kipsirichet,Ascaris lumbricoides,0,30,0,35.5345503,-0.1456647,<2%
4190434,Kericho,Kipkelion East,Londiani,Kipsirichet,S.mansoni,0,30,0,35.5345503,-0.1456647,<2%
4190434,Kericho,Kipkelion East,Londiani,Kipsirichet,Taenia solium,0,30,0,35.5345503,-0.1456647,<2%
4190434,Kericho,Kipkelion East,Londiani,Kipsirichet,Taenia saginata,0,30,0,35.5345503,-0.1456647,<2%
4190441,Kericho,Kipkelion East,Tendeno/Sorget,Tendeno,Ascaris lumbricoides,0,30,0,35.4693975,-0.0150539,<2%
4190441,Kericho,Kipkelion East,Tendeno/Sorget,Tendeno,Hookworm,0,30,0,35.4693975,-0.0150539,<2%
4190441,Kericho,Kipkelion East,Tendeno/Sorget,Tendeno,trichuris,0,30,0,35.4693975,-0.0150539,<2%
4190441,Kericho,Kipkelion East,Tendeno/Sorget,Tendeno,Taenia saginata,0,30,0,35.4693975,-0.0150539,<2%
4190441,Kericho,Kipkelion East,Tendeno/Sorget,Tendeno,S.mansoni,0,30,0,35.4693975,-0.0150539,<2%
4190441,Kericho,Kipkelion East,Tendeno/Sorget,Tendeno,Taenia solium,0,30,0,35.4693975,-0.0150539,<2%
4190441,Kericho,Kipkelion East,Tendeno/Sorget,Tendeno,dipstick haematobium,0,31,0,35.4693975,-0.0150539,<2%
4190442,Kericho,Kipkelion East,Tendeno/Sorget,Simboiyon,Taenia saginata,0,30,0,35.5956563,-0.0803879,<2%
4190442,Kericho,Kipkelion East,Tendeno/Sorget,Simboiyon,Taenia solium,0,30,0,35.5956563,-0.0803879,<2%
4190442,Kericho,Kipkelion East,Tendeno/Sorget,Simboiyon,S.mansoni,0,30,0,35.5956563,-0.0803879,<2%
4190442,Kericho,Kipkelion East,Tendeno/Sorget,Simboiyon,Ascaris lumbricoides,0,30,0,35.5956563,-0.0803879,<2%
4190442,Kericho,Kipkelion East,Tendeno/Sorget,Simboiyon,dipstick haematobium,0,30,0,35.5956563,-0.0803879,<2%
4190442,Kericho,Kipkelion East,Tendeno/Sorget,Simboiyon,trichuris,0,30,0,35.5956563,-0.0803879,<2%
4190442,Kericho,Kipkelion East,Tendeno/Sorget,Simboiyon,Hookworm,0,30,0,35.5956563,-0.0803879,<2%
4190443,Kericho,Kipkelion East,Tendeno/Sorget,Malaget,Hookworm,0,31,0,35.4964189,-0.0171435,<2%
4190443,Kericho,Kipkelion East,Tendeno/Sorget,Malaget,S.mansoni,0,31,0,35.4964189,-0.0171435,<2%
4190443,Kericho,Kipkelion East,Tendeno/Sorget,Malaget,Taenia saginata,0,31,0,35.4964189,-0.0171435,<2%
4190443,Kericho,Kipkelion East,Tendeno/Sorget,Malaget,Taenia solium,0,31,0,35.4964189,-0.0171435,<2%
4190443,Kericho,Kipkelion East,Tendeno/Sorget,Malaget,dipstick haematobium,0,31,0,35.4964189,-0.0171435,<2%
4190443,Kericho,Kipkelion East,Tendeno/Sorget,Malaget,trichuris,0,31,0,35.4964189,-0.0171435,<2%
4190443,Kericho,Kipkelion East,Tendeno/Sorget,Malaget,Ascaris lumbricoides,0,31,0,35.4964189,-0.0171435,<2%
4190444,Kericho,Kipkelion East,Tendeno/Sorget,Sorget,trichuris,0,30,0,35.5533841,-0.0819286,<2%
4190444,Kericho,Kipkelion East,Tendeno/Sorget,Sorget,Taenia saginata,0,30,0,35.5533841,-0.0819286,<2%
4190444,Kericho,Kipkelion East,Tendeno/Sorget,Sorget,Taenia solium,0,30,0,35.5533841,-0.0819286,<2%
4190444,Kericho,Kipkelion East,Tendeno/Sorget,Sorget,dipstick haematobium,0,30,0,35.5533841,-0.0819286,<2%
4190444,Kericho,Kipkelion East,Tendeno/Sorget,Sorget,Hookworm,0,30,0,35.5533841,-0.0819286,<2%
4190444,Kericho,Kipkelion East,Tendeno/Sorget,Sorget,S.mansoni,0,30,0,35.5533841,-0.0819286,<2%
4190444,Kericho,Kipkelion East,Tendeno/Sorget,Sorget,Ascaris lumbricoides,0,30,0,35.5533841,-0.0819286,<2%
4190511,Kericho,Kipkelion West,Chilchila,Chilchilia,Ascaris lumbricoides,0,30,0,35.3496479,-0.1978737,<2%
4190511,Kericho,Kipkelion West,Chilchila,Chilchilia,S.mansoni,0,30,0,35.3496479,-0.1978737,<2%
4190511,Kericho,Kipkelion West,Chilchila,Chilchilia,Taenia saginata,0,30,0,35.3496479,-0.1978737,<2%
4190511,Kericho,Kipkelion West,Chilchila,Chilchilia,Taenia solium,0,30,0,35.3496479,-0.1978737,<2%
4190511,Kericho,Kipkelion West,Chilchila,Chilchilia,dipstick haematobium,0,30,0,35.3496479,-0.1978737,<2%
4190511,Kericho,Kipkelion West,Chilchila,Chilchilia,trichuris,0,30,0,35.3496479,-0.1978737,<2%
4190511,Kericho,Kipkelion West,Chilchila,Chilchilia,Hookworm,0,30,0,35.3496479,-0.1978737,<2%
4190512,Kericho,Kipkelion West,Chilchila,Siwot,Ascaris lumbricoides,0,30,0,35.3555267,-0.2141883,<2%
4190512,Kericho,Kipkelion West,Chilchila,Siwot,Taenia solium,0,30,0,35.3555267,-0.2141883,<2%
4190512,Kericho,Kipkelion West,Chilchila,Siwot,dipstick haematobium,0,30,0,35.3555267,-0.2141883,<2%
4190512,Kericho,Kipkelion West,Chilchila,Siwot,S.mansoni,0,30,0,35.3555267,-0.2141883,<2%
4190512,Kericho,Kipkelion West,Chilchila,Siwot,trichuris,0,30,0,35.3555267,-0.2141883,<2%
4190512,Kericho,Kipkelion West,Chilchila,Siwot,Hookworm,0,30,0,35.3555267,-0.2141883,<2%
4190512,Kericho,Kipkelion West,Chilchila,Siwot,Taenia saginata,0,30,0,35.3555267,-0.2141883,<2%
4190513,Kericho,Kipkelion West,Chilchila,Chepkendi,Ascaris lumbricoides,0,30,0,35.3723022,-0.1865913,<2%
